SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1081 Saltwater Cir,Johns Island,SC,29455,750000,5,4.0,Cordgrass Landing,3118,10018,2023,7,241,138,Active,,,https://www.redfin.com/SC/Johns-Island/1081-Saltwater-CIR-29455/home/184390918,Charleston Trident MLS,26013605,N,Y,32.803213,-80.130853
MLS Listing,,Townhouse,2753 Jobee Dr #6,Charleston,SC,29414,219000,2,1.5,Ashleytowne Village,1180,,1983,10,186,296,Active,,,https://www.redfin.com/SC/Charleston/2753-Jobee-Dr-29414/unit-6/home/169586982,Charleston Trident MLS,26013393,N,Y,32.8417396,-80.0550204
MLS Listing,,Single Family Residential,1215 Wimbee Dr,Charleston,SC,29407,749000,3,2.0,West Oak Forest,1562,20908,1960,12,480,,Active,,,https://www.redfin.com/SC/Charleston/1215-Wimbee-Dr-29407/home/68559316,Charleston Trident MLS,26013025,N,Y,32.7872192,-79.9987823
MLS Listing,,Condo/Co-op,1934 Telfair Way,Charleston,SC,29412,399000,2,2.0,Mira Vista,1120,,2001,24,356,627,Active,,,https://www.redfin.com/SC/Charleston/1934-Telfair-Way-29412/home/68659673,Charleston Trident MLS,26011820,N,Y,32.7534942,-79.9680551
MLS Listing,,Single Family Residential,1634 Ingram Rd,Charleston,SC,29407,749000,4,2.0,Charlestowne Est,1805,13503,1961,1,415,,Active,,,https://www.redfin.com/SC/Charleston/1634-Ingram-Rd-29407/home/108179152,Charleston Trident MLS,26014381,N,Y,32.8137475,-79.9937682
MLS Listing,,Condo/Co-op,145 Pier View St #403,Daniel Island,SC,29492,815000,3,2.0,Daniel Island,1800,,2008,1,453,1031,Active,,,https://www.redfin.com/SC/Daniel-Island/145-Pier-View-St-29492/unit-403/home/68927292,Charleston Trident MLS,26014378,N,Y,32.8570352,-79.9078986
MLS Listing,,Condo/Co-op,35 W Mariners Cay Dr,Folly Beach,SC,29439,559000,2,2.5,Mariners Cay,1340,,1982,1,417,1400,Active,,,https://www.redfin.com/SC/Folly-Beach/35-W-Mariners-Cay-Dr-29439/home/201840677,Charleston Trident MLS,26013992,N,Y,32.6620537,-79.9468052
MLS Listing,,Single Family Residential,547 Little Barley Ln,Charleston,SC,29492,3550000,5,4.5,Beresford Hall,4650,27878,2007,1,763,195,Pre On-Market,,,https://www.redfin.com/SC/Charleston/547-Little-Barley-Ln-29492/home/68870421,Charleston Trident MLS,26014367,N,Y,32.9074003,-79.8881662
MLS Listing,,Condo/Co-op,60 Fenwick Hall Aly #2310,Johns Island,SC,29455,290000,1,1.0,Twelve Oaks,816,,2002,1,355,237,Active,,,https://www.redfin.com/SC/Johns-Island/60-Fenwick-Hall-Allee-29455/unit-2310/home/108080731,Charleston Trident MLS,26014360,N,Y,32.7511595,-80.0354624
MLS Listing,,Single Family Residential,2615 Daniel Island Dr,Daniel Island,SC,29492,2275000,4,3.0,Daniel Island,3000,8276,2020,1,758,86,Pre On-Market,,,https://www.redfin.com/SC/Daniel-Island/2615-Daniel-Island-Dr-29492/home/164629049,Charleston Trident MLS,26014361,N,Y,32.8369436,-79.9090048
MLS Listing,,Single Family Residential,19 Gordon St,Charleston,SC,29403,1190000,3,2.5,Wagener Terrace,1830,3920,1938,1,650,,Active,,,https://www.redfin.com/SC/Charleston/19-Gordon-St-29403/home/68629204,Charleston Trident MLS,26014356,N,Y,32.8043293,-79.9554877
MLS Listing,,Vacant Land,23 Aiken St,Charleston,SC,29403,565000,,,Ansonborough,,3484,,1,,,Active,,,https://www.redfin.com/SC/Charleston/23-Aiken-St-29403/home/68666657,Charleston Trident MLS,26014351,N,Y,32.796737,-79.937523
MLS Listing,,Single Family Residential,1554 Westwood Dr,Charleston,SC,29412,469000,4,2.0,Westchester,1779,9147,1972,1,264,,Pre On-Market,,,https://www.redfin.com/SC/Charleston/1554-Westwood-Dr-29412/home/68734800,Charleston Trident MLS,26014350,N,Y,32.7154961,-79.9597866
MLS Listing,,Single Family Residential,2763 Flower Creek Way,Charleston,SC,29414,397990,3,2.0,Canterbury Woods,1151,5227,1987,1,346,46,Active,May-24-2026 01:00 PM,May-24-2026 04:00 PM,https://www.redfin.com/SC/Charleston/2763-Flower-Creek-Way-29414/home/87082609,Charleston Trident MLS,26014346,N,Y,32.8333701,-80.0617324
MLS Listing,,Single Family Residential,23 Shadowmoss Pkwy,Charleston,SC,29414,1000000,5,4.0,Shadowmoss,4296,16552,1972,1,233,,Active,,,https://www.redfin.com/SC/Charleston/23-Shadowmoss-Pkwy-29414/home/68750611,Charleston Trident MLS,26014344,N,Y,32.8465179,-80.0674273
MLS Listing,,Single Family Residential,1983 Treebark Dr,Charleston,SC,29414,495000,3,2.5,Westborough,2177,5662,1995,1,227,,Active,,,https://www.redfin.com/SC/Charleston/1983-Treebark-Dr-29414/home/68620004,Charleston Trident MLS,26014335,N,Y,32.8213491,-80.0454885
MLS Listing,,Single Family Residential,455 Lydia Dr,Charleston,SC,29412,775000,3,2.0,Laurel Park,1808,14810,1958,1,429,,Active,,,https://www.redfin.com/SC/Charleston/455-Lydia-Dr-29412/home/68776744,Charleston Trident MLS,26014334,N,Y,32.754806,-79.9755484
MLS Listing,,Single Family Residential,1097 Clearspring Dr,Charleston,SC,29412,669000,3,2.5,Ocean Neighbors,1773,8712,1999,1,377,41,Active,May-22-2026 04:00 PM,May-22-2026 06:00 PM,https://www.redfin.com/SC/Charleston/1097-Clearspring-Dr-29412/home/68916483,Charleston Trident MLS,26014333,N,Y,32.696713,-79.9598119
MLS Listing,,Single Family Residential,4 Bedons Aly,Charleston,SC,29401,5200000,3,2.5,South of Broad,2702,3920,1790,1,1925,,Active,,,https://www.redfin.com/SC/Charleston/4-Bedons-Aly-29401/home/68911274,Charleston Trident MLS,26014011,N,Y,32.7753876,-79.9277816
MLS Listing,,Single Family Residential,227 Hoylake Ct,Charleston,SC,29414,389500,3,2.0,Shadowmoss,1150,7405,1997,1,339,18,Active,,,https://www.redfin.com/SC/Charleston/227-Hoylake-Ct-29414/home/68546130,Charleston Trident MLS,26013860,N,Y,32.8543646,-80.0779439
MLS Listing,,Single Family Residential,1336 Witter St,Charleston,SC,29412,699900,3,2.0,Greencrest,1300,22215,1977,1,538,,Active,,,https://www.redfin.com/SC/Charleston/1336-Witter-St-29412/home/68870415,Charleston Trident MLS,26014315,N,Y,32.7165593,-79.9620055
MLS Listing,,Single Family Residential,2318 Dorado Ct,Johns Island,SC,29455,969000,4,2.5,Stonoview,2656,8712,2021,1,365,135,Active,May-20-2026 04:00 PM,May-20-2026 06:00 PM,https://www.redfin.com/SC/Johns-Island/2318-Dorado-Ct-29455/home/201833381,Charleston Trident MLS,26013885,N,Y,32.7370788,-80.0226038
MLS Listing,,Single Family Residential,1787 Markham Rd,Charleston,SC,29414,400000,3,1.5,Pierpont,1000,13068,1962,2,400,,Active,,,https://www.redfin.com/SC/Charleston/1787-Markham-Rd-29414/home/108157565,Charleston Trident MLS,26014296,N,Y,32.8253425,-80.0376562
MLS Listing,,Single Family Residential,1757 Skinner Ave Unit A & B,Charleston,SC,29407,849900,5,3.0,Flowerland Terrace,1920,16117,1957,2,443,,Active,,,https://www.redfin.com/SC/Charleston/1757-Skinner-Ave-29407/unit-B/home/199107644,Charleston Trident MLS,26014294,N,Y,32.780709,-80.018736
MLS Listing,,Single Family Residential,1541 Fort Johnson Rd,Charleston,SC,29412,489500,4,2.5,Greencrest,1514,24393,1974,2,323,,Active,,,https://www.redfin.com/SC/Charleston/1541-Fort-Johnson-Rd-29412/home/108154654,Charleston Trident MLS,26014284,N,Y,32.7184052,-79.9621305
MLS Listing,,Single Family Residential,305 Geddes Ave,Charleston,SC,29407,570000,3,2.0,Geddes Hall,1758,12632,1945,2,324,,Active,,,https://www.redfin.com/SC/Charleston/305-Geddes-Ave-29407/home/108146065,Charleston Trident MLS,26014282,N,Y,32.7800221,-80.0213828
MLS Listing,,Single Family Residential,50 Aiken St,Charleston,SC,29403,889000,3,2.5,51 - Peninsula Charleston Inside of Crosstown,1508,2178,2023,2,590,,Active,,,https://www.redfin.com/SC/Charleston/50-Aiken-St-29403/home/68693212,Charleston Trident MLS,26014277,N,Y,32.7981434,-79.9379117
MLS Listing,,Condo/Co-op,1025 Riverland Woods Pl Apt 214,Charleston,SC,29412,499000,3,2.0,The Retreat at Riverland,1290,,2003,2,387,662,Active,,,https://www.redfin.com/SC/Charleston/1025-Riverland-Woods-Pl-29412/unit-214/home/68935043,Charleston Trident MLS,26014257,N,Y,32.716981,-79.97326
MLS Listing,,Single Family Residential,2737 Sunrose Ln,Johns Island,SC,29455,610000,4,2.0,Woodbury Park,1856,9147,2019,2,329,119,Pre On-Market,,,https://www.redfin.com/SC/Johns-Island/2737-Sunrose-LN-29455/home/169057098,Charleston Trident MLS,26014256,N,Y,32.74102,-80.06148
MLS Listing,,Single Family Residential,32 Sutherland Ct,Charleston,SC,29403,1924900,4,4.0,Hampton Park Terrace,2554,4356,2022,2,754,,Active,,,https://www.redfin.com/SC/Charleston/32-Sutherland-Ct-29403/home/68959679,Charleston Trident MLS,26014250,N,Y,32.7980068,-79.9548009
MLS Listing,,Condo/Co-op,280 Seven Farms Dr Unit 202,Daniel Island,SC,29492,509000,2,2.0,77 - Daniel Island,1225,,2005,2,416,467,Active,,,https://www.redfin.com/SC/Daniel-Island/280-Seven-Farms-Dr-29492/unit-202/home/85960458,Charleston Trident MLS,26013770,N,Y,32.859201,-79.9109255
MLS Listing,,Townhouse,1064 Bennington Dr,Charleston,SC,29492,420000,3,2.5,Cain Crossing,1694,,2014,2,248,209,Active,,,https://www.redfin.com/SC/Charleston/1064-Bennington-Dr-29492/home/68626015,Charleston Trident MLS,26013847,N,Y,32.9361635,-79.8211972
MLS Listing,,Single Family Residential,2209 Weepoolow Trl,Charleston,SC,29407,1385000,4,3.5,Ashley Harbor,2942,13939,2026,3,471,154,Active,,,https://www.redfin.com/SC/Charleston/2209-Weepoolow-Trl-29407/home/201859911,Charleston Trident MLS,26014236,N,Y,32.8242817,-80.0227549
MLS Listing,,Townhouse,100 Risewell Ct,Johns Island,SC,29455,610000,2,2.5,Hayes Park,1902,3920,2024,3,321,548,Active,,,https://www.redfin.com/SC/Johns-Island/100-Risewell-Ct-29455/home/198774333,Charleston Trident MLS,26014230,N,Y,32.724757,-80.0775721
MLS Listing,,Single Family Residential,2122 Colson Ln,Johns Island,SC,29455,615000,4,2.5,Oakfield,2280,6969,2019,3,270,60,Active,,,https://www.redfin.com/SC/Johns-Island/2122-Colson-Ln-29455/home/201859080,Charleston Trident MLS,26014228,N,Y,32.7211212,-80.0523471
MLS Listing,,Single Family Residential,101 Tradd St,Charleston,SC,29401,6950000,4,4.5,South of Broad,3634,4356,1760,3,1912,,Active,,,https://www.redfin.com/SC/Charleston/101-Tradd-St-29401/home/68898845,Charleston Trident MLS,26014229,N,Y,32.7742909,-79.9330019
MLS Listing,,Single Family Residential,494 Woodland Shores Rd,Charleston,SC,29412,850000,4,2.5,Woodland Shores,2056,22215,1945,3,413,,Active,,,https://www.redfin.com/SC/Charleston/494-Woodland-Shores-Rd-29412/home/87081976,Charleston Trident MLS,26014217,N,Y,32.7504141,-79.9885607
MLS Listing,,Condo/Co-op,320 Longshore St #1034,Daniel Island,SC,29492,974000,1,1.5,Daniel Island,1224,,2024,3,796,,Active,,,https://www.redfin.com/SC/Daniel-Island/320-Longshore-St-29492/unit-1034/home/191587340,Charleston Trident MLS,26014209,N,Y,32.8543106,-79.9037424
MLS Listing,,Single Family Residential,122 Congress St Unit A & B,Charleston,SC,29403,925000,4,2.0,North Central,1569,2178,1935,3,590,,Active,,,https://www.redfin.com/SC/Charleston/122-Congress-St-29403/unit-B/home/68607162,Charleston Trident MLS,26014202,N,Y,32.7984835,-79.9492716
MLS Listing,,Single Family Residential,663 Harbor View Rd,Charleston,SC,29412,625000,4,2.0,Clearview,1453,11325,1967,3,430,,Active,,,https://www.redfin.com/SC/Charleston/663-Harbor-View-Rd-29412/home/68638773,Charleston Trident MLS,26014191,N,Y,32.7415098,-79.9198386
MLS Listing,,Townhouse,1504 Royal Colony Rd,Johns Island,SC,29455,375000,2,2.5,The Gates of Fenwick Plantation,1651,3920,2006,3,227,480,Active,,,https://www.redfin.com/SC/Johns-Island/1504-Royal-Colony-Rd-29455/home/68873553,Charleston Trident MLS,26014015,N,Y,32.7541863,-80.041439
MLS Listing,,Townhouse,1670 Dexter Ln,Charleston,SC,29412,479900,3,2.0,Meridian Place,1404,3484,2004,3,342,100,Active,,,https://www.redfin.com/SC/Charleston/1670-Dexter-Ln-29412/home/108119387,Charleston Trident MLS,26014148,N,Y,32.7256092,-79.9759571
MLS Listing,,Condo/Co-op,1627 Telfair Way,Charleston,SC,29412,392000,2,2.0,Mira Vista,1080,435,2001,3,363,604,Active,,,https://www.redfin.com/SC/Charleston/1627-Telfair-Way-29412/home/182662897,Charleston Trident MLS,26014147,N,Y,32.7534942,-79.9680551
MLS Listing,,Townhouse,477 Caledon Ct,Johns Island,SC,29455,499990,4,3.5,Indigo Grove,2141,1306,2026,3,234,102,Active,,,https://www.redfin.com/SC/Johns-Island/477-Caledon-Ct-29455/home/195971765,Charleston Trident MLS,26014141,N,Y,32.7493572,-80.0314343
MLS Listing,,Condo/Co-op,108 Fairbanks Oak Aly #201,Daniel Island,SC,29492,2875000,3,3.5,Daniel Island,3220,,2015,3,893,1500,Active,,,https://www.redfin.com/SC/Daniel-Island/108-Fairbanks-Oak-Aly-29492/unit-201/home/114039557,Charleston Trident MLS,26014142,N,Y,32.8646786,-79.8967735
MLS Listing,,Townhouse,464 Doane Way,Charleston,SC,29492,309900,2,1.5,Beresford Commons,1010,,2006,3,307,498,Active,,,https://www.redfin.com/SC/Charleston/464-Doane-Way-29492/home/68928380,Charleston Trident MLS,26014139,N,Y,32.8946284,-79.9120096
MLS Listing,,Single Family Residential,2710 Rutherford Way,Charleston,SC,29414,729000,4,3.5,Carolina Bay,2572,7840,2016,3,283,60,Pre On-Market,May-23-2026 01:00 PM,May-23-2026 03:00 PM,https://www.redfin.com/SC/Charleston/2710-Rutherford-Way-29414/home/103703924,Charleston Trident MLS,26014137,N,Y,32.8075618,-80.0605252
MLS Listing,,Townhouse,17 Ashley Ave,Charleston,SC,29401,2990000,4,2.5,South of Broad,2112,2613,1975,3,1416,,Active,,,https://www.redfin.com/SC/Charleston/17-Ashley-Ave-29401/home/68605513,Charleston Trident MLS,26014136,N,Y,32.773754,-79.9410647
MLS Listing,,Condo/Co-op,301 Broad St Apt 1,Charleston,SC,29401,899990,2,1.5,Broad Street Arms,971,,1937,3,927,500,Active,,,https://www.redfin.com/SC/Charleston/301-Broad-St-29401/unit-1/home/108156302,Charleston Trident MLS,26014133,N,Y,32.7751677,-79.9418488
MLS Listing,,Single Family Residential,1773 Banbury Rd,Charleston,SC,29414,800000,5,3.0,Forest Lakes,3584,11761,1983,3,223,,Active,,,https://www.redfin.com/SC/Charleston/1773-Banbury-Rd-29414/home/68558556,Charleston Trident MLS,26014124,N,Y,32.8197831,-80.0507586
MLS Listing,,Single Family Residential,100 Murray Blvd,Charleston,SC,29401,9300000,5,6.5,South of Broad,6755,7840,2021,3,1377,,Active,,,https://www.redfin.com/SC/Charleston/100-Murray-Blvd-29401/home/87085830,Charleston Trident MLS,26014113,N,Y,32.7726714,-79.9422554
MLS Listing,,Single Family Residential,2164 Edisto Ave,Charleston,SC,29412,1025000,3,3.5,Riverland Terrace,1938,6534,1942,3,529,,Active,,,https://www.redfin.com/SC/Charleston/2164-Edisto-Ave-29412/home/108139845,Charleston Trident MLS,26014107,N,Y,32.7602232,-79.9968753
MLS Listing,,Single Family Residential,1920 Zonny Moss Dr,Johns Island,SC,29455,660000,4,2.5,Oakfield,2935,6534,2020,3,225,60,Active,,,https://www.redfin.com/SC/Johns-Island/1920-Zonny-Moss-Dr-29455/home/184532190,Charleston Trident MLS,26014099,N,Y,32.721893,-80.0498468
MLS Listing,,Single Family Residential,2355 Brinkley Rd,Johns Island,SC,29455,859000,5,4.5,Oakfield,3550,7840,2021,3,242,60,Active,,,https://www.redfin.com/SC/Johns-Island/2355-Brinkley-Rd-29455/home/175596661,Charleston Trident MLS,26014074,N,Y,32.722471,-80.044191
MLS Listing,,Single Family Residential,1892 Grover Dr,Johns Island,SC,29455,743900,3,2.5,23 - Johns Island,2533,13068,2025,3,294,,Active,,,https://www.redfin.com/SC/Johns-Island/1892-Grover-Dr-29455/home/108160242,Charleston Trident MLS,26014072,N,Y,32.735619,-80.04243
MLS Listing,,Single Family Residential,916 Hillsboro Dr,Charleston,SC,29407,439000,3,2.0,Jackson Heights,1082,4791,2005,3,406,,Active,,,https://www.redfin.com/SC/Charleston/916-Hillsboro-Dr-29407/home/68869294,Charleston Trident MLS,26014065,N,Y,32.7937453,-79.9866315
MLS Listing,,Single Family Residential,1246 Honeysuckle Ln,Charleston,SC,29412,649900,3,1.5,Farmington,1780,11325,1966,3,365,,Active,,,https://www.redfin.com/SC/Charleston/1246-Honeysuckle-Ln-29412/home/108143633,Charleston Trident MLS,26014062,N,Y,32.7270544,-79.9494114
MLS Listing,,Single Family Residential,519 Barbados Dr,Charleston,SC,29492,2750000,5,5.5,Beresford Hall,4116,35283,2013,3,668,333,Active,,,https://www.redfin.com/SC/Charleston/519-Barbados-Dr-29492/home/68988800,Charleston Trident MLS,26014001,N,Y,32.9023984,-79.9030022
MLS Listing,,Single Family Residential,1027 Yorktown Dr,Charleston,SC,29412,575000,3,2.0,Queensborough,1096,14810,1982,4,525,,Active,,,https://www.redfin.com/SC/Charleston/1027-Yorktown-Dr-29412/home/68637381,Charleston Trident MLS,26014052,N,Y,32.7282666,-79.9714575
MLS Listing,,Condo/Co-op,5 Gadsdenboro St #303,Charleston,SC,29401,1690000,2,2.0,Gadsdenboro,1282,,2018,4,1318,1292,Active,,,https://www.redfin.com/SC/Charleston/5-Gadsdenboro-St-29401/unit-303/home/145520383,Charleston Trident MLS,26014046,N,Y,32.7871371,-79.9275303
MLS Listing,,Single Family Residential,1004 Point Of Light Ln,Charleston,SC,29412,875000,4,4.0,Clarks Point,2803,15245,1986,4,312,,Active,May-23-2026 11:00 AM,May-23-2026 12:00 PM,https://www.redfin.com/SC/Charleston/1004-Point-of-Light-Ln-29412/home/87084767,Charleston Trident MLS,26014041,N,Y,32.7383566,-79.9504368
MLS Listing,,Single Family Residential,"166 President Unit A,B,C",Charleston,SC,29403,800000,6,4.0,Elliotborough,2256,2613,1935,4,355,,Active,,,https://www.redfin.com/SC/Charleston/166-President-St-29403/unit-A-B-C/home/201844099,Charleston Trident MLS,26014035,N,Y,32.7898536,-79.9513415
MLS Listing,,Single Family Residential,166 President St,Charleston,SC,29403,800000,6,4.0,Elliotborough,2256,2613,1935,4,355,,Active,,,https://www.redfin.com/SC/Charleston/166-President-St-29403/home/87085601,Charleston Trident MLS,26014027,N,Y,32.7898536,-79.9513415
MLS Listing,,Townhouse,1282 Fenwick Plantation Rd,Johns Island,SC,29455,430000,2,2.5,The Gates of Fenwick Plantation,1824,5662,2006,4,236,485,Active,,,https://www.redfin.com/SC/Johns-Island/1282-Fenwick-Plantation-Rd-29455/home/108169917,Charleston Trident MLS,26014026,N,Y,32.7542056,-80.0419519
MLS Listing,,Condo/Co-op,245 Seven Farms Dr Apt 330,Daniel Island,SC,29492,2795000,4,3.0,77 - Daniel Island,3300,,2007,4,847,1574,Active,,,https://www.redfin.com/SC/Daniel-Island/245-Seven-Farms-Dr-29492/unit-330/home/91654479,Charleston Trident MLS,26014012,N,Y,32.859467,-79.90884
MLS Listing,,Single Family Residential,1055 Harriman Ln,Charleston,SC,29492,1195000,4,2.5,Point Hope,3014,13068,2021,4,396,121,Active,,,https://www.redfin.com/SC/Charleston/1055-Harriman-Ln-29492/home/175113696,Charleston Trident MLS,26014013,N,Y,32.9194419,-79.862483
MLS Listing,,Single Family Residential,1617 Dotterer's Run,Charleston,SC,29414,515000,3,2.5,Forest Lakes Extension,2249,17859,1992,4,229,,Active,,,https://www.redfin.com/SC/Charleston/1617-Dotterers-Run-29414/home/108181830,Charleston Trident MLS,26014009,N,Y,32.8157079,-80.0572199
MLS Listing,,Single Family Residential,4127 Collins Dr,Charleston,SC,29414,664999,3,2.5,Carolina Bay,2329,5662,2025,4,286,95,Active,,,https://www.redfin.com/SC/Charleston/4127-Collins-Dr-29414/home/198772602,Charleston Trident MLS,26014005,N,Y,32.8038216,-80.0742137
MLS Listing,,Single Family Residential,1179 Rivers Reach Dr,Charleston,SC,29492,864900,5,3.0,River Reach Pointe,3004,9583,2009,4,288,75,Active,,,https://www.redfin.com/SC/Charleston/1179-Rivers-Reach-Dr-29492/home/68736770,Charleston Trident MLS,26013999,N,Y,32.9195061,-79.8460086
MLS Listing,,Single Family Residential,1300 White Dr,Charleston,SC,29407,501999,3,2.0,West Oak Forest Ext,1400,15245,1981,4,359,,Active,,,https://www.redfin.com/SC/Charleston/1300-White-Dr-29407/home/108100313,Charleston Trident MLS,26013990,N,Y,32.7926908,-80.0005686
MLS Listing,,Single Family Residential,601 Flint St,Charleston,SC,29412,820000,4,3.0,Laurel Park,2844,12632,1986,4,288,,Active,,,https://www.redfin.com/SC/Charleston/601-Flint-St-29412/home/68638546,Charleston Trident MLS,26013980,N,Y,32.7511019,-79.9769214
MLS Listing,,Townhouse,216 Twinleaf Ct,Charleston,SC,29414,519000,3,2.5,Ashley Walk Townes,2320,2613,2026,4,224,205,Active,,,https://www.redfin.com/SC/Charleston/216-Twinleaf-Ct-29414/home/201268117,Charleston Trident MLS,26013976,N,Y,32.8159172,-80.0878094
MLS Listing,,Single Family Residential,467 Sanders Farm Ln,Charleston,SC,29492,660000,5,3.0,Retreat at Beresford,2544,5227,2013,4,259,33,Active,May-23-2026 11:00 AM,May-23-2026 01:00 PM,https://www.redfin.com/SC/Charleston/467-Sanders-Farm-Ln-29492/home/68929274,Charleston Trident MLS,26013977,N,Y,32.8944966,-79.9157828
MLS Listing,,Single Family Residential,700 Meeting St,Charleston,SC,29403,889000,3,2.0,52 - Peninsula Charleston Outside of Crosstown,1104,2613,1920,4,805,,Active,,,https://www.redfin.com/SC/Charleston/700-Meeting-St-29403/home/87086319,Charleston Trident MLS,26013973,N,Y,32.8074788,-79.9473147
MLS Listing,,Single Family Residential,152 Grove St,Charleston,SC,29403,1250000,3,2.0,Wagener Terrace,1800,7405,1947,4,694,,Active,,,https://www.redfin.com/SC/Charleston/152-Grove-St-29403/home/68607172,Charleston Trident MLS,26013970,N,Y,32.8029385,-79.9564915
MLS Listing,,Townhouse,469 Caledon Ct,Johns Island,SC,29455,499990,4,3.5,Indigo Grove,2089,1306,2026,4,239,102,Active,,,https://www.redfin.com/SC/Johns-Island/469-Caledon-Ct-29455/home/196124043,Charleston Trident MLS,26013944,N,Y,32.7492486,-80.0312232
MLS Listing,,Multi-Family (2-4 Unit),193 Line St Unit A & B,Charleston,SC,29403,999999,,4.0,Westside,1410,1742,1930,4,709,,Active,,,https://www.redfin.com/SC/Charleston/193-Line-St-29403/unit-A-B/home/201838723,Charleston Trident MLS,26013943,N,Y,32.7917376,-79.9508792
MLS Listing,,Single Family Residential,1389 Parkshore Dr,Charleston,SC,29407,1450000,4,3.0,Huntington Woods,2774,12632,1974,4,523,,Active,,,https://www.redfin.com/SC/Charleston/1389-Parkshore-Dr-29407/home/68558397,Charleston Trident MLS,26013925,N,Y,32.8215534,-80.0050937
MLS Listing,,Townhouse,2135 Tides End Rd,Charleston,SC,29412,999999,4,3.5,The Cove at Folly,2226,3049,2022,4,449,680,Active,,,https://www.redfin.com/SC/Charleston/2135-Tides-End-Rd-29412/home/177357907,Charleston Trident MLS,26013921,N,Y,32.6782839,-79.9558391
MLS Listing,,Single Family Residential,1953 Boeing Ave,Charleston,SC,29407,625000,4,2.5,Air Harbor,2082,10890,1959,4,300,,Active,,,https://www.redfin.com/SC/Charleston/1953-Boeing-Ave-29407/home/68623026,Charleston Trident MLS,26013913,N,Y,32.7806315,-80.0264388
MLS Listing,,Single Family Residential,210 Line St,Charleston,SC,29403,499000,2,1.0,Westside,1680,2178,1950,4,297,,Active,,,https://www.redfin.com/SC/Charleston/210-Line-St-29403/home/68685466,Charleston Trident MLS,26013906,N,Y,32.7917731,-79.951752
MLS Listing,,Single Family Residential,537 Nelliefield Trl,Charleston,SC,29492,655000,4,2.0,Nelliefield Plantation,1934,,2015,4,339,85,Active,,,https://www.redfin.com/SC/Charleston/537-Nelliefield-Trl-29492/home/68626076,Charleston Trident MLS,26013905,N,Y,32.9238095,-79.8578074
MLS Listing,,Single Family Residential,1647 Emmets Rd,Johns Island,SC,29455,599000,4,2.5,The Oaks at St Johns Crossing,2264,5227,2018,4,265,75,Active,,,https://www.redfin.com/SC/Johns-Island/1647-Emmets-Rd-29455/home/144292211,Charleston Trident MLS,26013892,N,Y,32.7486019,-80.0467423
MLS Listing,,Townhouse,2 Gadsden St Unit B,Charleston,SC,29401,1695000,3,3.0,Harleston Village,1728,1742,1973,4,981,,Active,May-23-2026 11:00 AM,May-23-2026 01:00 PM,https://www.redfin.com/SC/Charleston/2-Gadsden-St-29401/unit-B/home/171634202,Charleston Trident MLS,26013882,N,Y,32.7770283,-79.9436195
MLS Listing,,Single Family Residential,3515 Matisse St,Charleston,SC,29492,1199000,4,3.5,Point Hope,2563,7405,2023,4,468,117,Active,,,https://www.redfin.com/SC/Charleston/3515-Matisse-St-29492/home/185244069,Charleston Trident MLS,26013694,N,Y,32.915138,-79.875305
