SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1108 Revelation Ct,Johns Island,SC,29455,365000,3,1.5,Brownswood Place,1148,9147,2009,4,318,25,Active,,,https://www.redfin.com/SC/Johns-Island/1108-Revelation-Ct-29455/home/108168892,Charleston Trident MLS,26013306,N,Y,32.7460166,-80.0613344
MLS Listing,,Single Family Residential,504 Stonecreek Dr,Charleston,SC,29414,629000,5,2.5,Stone Creek,2317,8276,2001,4,271,,Active,,,https://www.redfin.com/SC/Charleston/504-Stone-Creek-Dr-29414/home/68683388,Charleston Trident MLS,26013708,N,Y,32.7839401,-80.0350644
MLS Listing,,Single Family Residential,1940 Planters Dr,Charleston,SC,29414,500000,3,2.0,Church Creek,1428,9147,1975,4,350,,Active,,,https://www.redfin.com/SC/Charleston/1940-Planters-Dr-29414/home/68650923,Charleston Trident MLS,26013827,N,Y,32.8254165,-80.0531892
MLS Listing,,Single Family Residential,924 Ashley Ave,Charleston,SC,29403,1850000,4,3.0,Wagener Terrace,2304,6969,1948,4,803,,Active,,,https://www.redfin.com/SC/Charleston/924-Ashley-Ave-29403/home/68666608,Charleston Trident MLS,26013855,N,Y,32.8077914,-79.9561331
MLS Listing,,Multi-Family (2-4 Unit),72 Ashe St Unit A&B,Charleston,SC,29403,1720000,5,4.0,Elliotborough,,2613,1890,4,,,Active,,,https://www.redfin.com/SC/Charleston/72-Ashe-St-29403/unit-A-B/home/201804819,Charleston Trident MLS,26013615,N,Y,32.7940909,-79.9466478
MLS Listing,,Single Family Residential,3228 Arrow Arum Dr,Johns Island,SC,29455,749500,4,2.5,Fenwick Woods,3194,9147,2016,4,235,46,Active,,,https://www.redfin.com/SC/Johns-Island/3228-Arrow-Arum-Dr-29455/home/103946606,Charleston Trident MLS,26013793,N,Y,32.7383237,-80.0687504
MLS Listing,,Single Family Residential,3240 Hartwell St,Johns Island,SC,29455,525000,3,2.5,Maybank Village,1757,5227,2015,5,299,44,Active,,,https://www.redfin.com/SC/Johns-Island/3240-Hartwell-St-29455/home/105068379,Charleston Trident MLS,26013879,N,Y,32.7288415,-80.0576002
MLS Listing,,Condo/Co-op,301 Longshore St #423,Daniel Island,SC,29492,1549000,2,2.5,Daniel Island,1946,,2021,5,796,1704,Active,,,https://www.redfin.com/SC/Daniel-Island/301-Longshore-St-29492/unit-423/home/174759234,Charleston Trident MLS,26013874,N,Y,32.8558371,-79.903916
MLS Listing,,Condo/Co-op,135 Pier View St Unit 404,Daniel Island,SC,29492,665000,2,2.5,Pier View,1338,,2007,5,497,746,Active,,,https://www.redfin.com/SC/Daniel-Island/135-Pier-View-St-29492/unit-404/home/68905446,Charleston Trident MLS,26013872,N,Y,32.8575396,-79.9084271
MLS Listing,,Townhouse,1713 Boone Hall Dr Unit I-16,Charleston,SC,29407,179000,2,1.5,Mepkin Place,1008,871,2006,5,178,468,Active,,,https://www.redfin.com/SC/Charleston/1713-Boone-Hall-Dr-29407/unit-I16/home/171588871,Charleston Trident MLS,26013852,N,Y,32.8144252,-80.0233191
MLS Listing,,Townhouse,402 Sumter Unit C,Charleston,SC,29403,949000,3,2.5,Westside,1820,,2017,5,521,8,Active,,,https://www.redfin.com/SC/Charleston/402-Sumter-St-29403/unit-C/home/113746979,Charleston Trident MLS,26013832,N,Y,32.7955097,-79.9520167
MLS Listing,,Single Family Residential,823 Quail Dr,Charleston,SC,29412,635000,3,2.5,Lawton Bluff,1240,11325,1957,5,512,,Active,,,https://www.redfin.com/SC/Charleston/823-Quail-Dr-29412/home/68637150,Charleston Trident MLS,26013824,N,Y,32.741183,-79.9452954
MLS Listing,,Single Family Residential,1023 Bidwell Cir,Charleston,SC,29414,729500,4,2.5,Providence Commons,2485,15245,1999,5,294,25,Active,,,https://www.redfin.com/SC/Charleston/1023-Bidwell-Cir-29414/home/68703418,Charleston Trident MLS,26013817,N,Y,32.8136675,-80.0543308
MLS Listing,,Single Family Residential,3605 Rabun Ct,Johns Island,SC,29455,625000,5,3.5,Maybank Village,2888,9147,2015,5,216,44,Active,,,https://www.redfin.com/SC/Johns-Island/3605-Rabun-Ct-29455/home/105066478,Charleston Trident MLS,26013814,N,Y,32.7282444,-80.055678
MLS Listing,,Single Family Residential,1840 Grover Dr,Johns Island,SC,29455,330000,3,1.0,Metts Acres,896,8276,1966,5,368,,Active,,,https://www.redfin.com/SC/Johns-Island/1840-Grover-Dr-29455/home/81823192,Charleston Trident MLS,26013813,N,Y,32.7378757,-80.0437115
MLS Listing,,Single Family Residential,1244 Cornwallis Dr,Charleston,SC,29412,1295000,4,2.0,Whitehouse Plantation,2198,18295,1979,5,589,,Active,,,https://www.redfin.com/SC/Charleston/1244-Cornwallis-Rd-29412/home/108132738,Charleston Trident MLS,26013803,N,Y,32.7328594,-79.9496617
MLS Listing,,Condo/Co-op,700 Daniel Ellis Dr. Dr #11105,Charleston,SC,29412,195900,1,1.0,The Peninsula Condominiums,691,,1998,5,284,312,Active,,,https://www.redfin.com/SC/Charleston/700-Daniel-Ellis-Dr-29412/unit-11105/home/108171124,Charleston Trident MLS,26013791,N,Y,32.751112,-79.965868
MLS Listing,,Condo/Co-op,500 Bucksley Ln #301,Daniel Island,SC,29492,520000,3,2.0,254 Seven Farms Drive,1353,,2005,5,384,480,Active,,,https://www.redfin.com/SC/Daniel-Island/500-Bucksley-Ln-29492/unit-301/home/68578648,Charleston Trident MLS,26013781,N,Y,32.8597987,-79.9112091
MLS Listing,,Single Family Residential,705 Rathall Creek Dr,Charleston,SC,29492,612500,3,2.5,The Marshes at Cooper River,1908,,2018,5,321,67,Active,,,https://www.redfin.com/SC/Charleston/705-Rathall-Creek-Dr-29492/home/160496002,Charleston Trident MLS,26013763,N,Y,32.9026696,-79.920655
MLS Listing,,Single Family Residential,2045 Lanneau Ln,Johns Island,SC,29455,675000,3,2.5,Oakfield,2432,11761,2019,5,278,66,Active,,,https://www.redfin.com/SC/Johns-Island/2045-Lanneau-Ln-29455/home/169984582,Charleston Trident MLS,26013758,N,Y,32.724698474,-80.04996538
MLS Listing,,Single Family Residential,26 Gordon St,Charleston,SC,29403,799999,2,1.0,Wagener Terrace,990,4791,1935,6,808,,Active,,,https://www.redfin.com/SC/Charleston/26-Gordon-St-29403/home/68869330,Charleston Trident MLS,26013742,N,Y,32.8046198,-79.9560613
MLS Listing,,Single Family Residential,401 Wayfaring Pt,Daniel Island,SC,29492,10980000,5,4.5,Daniel Island,4622,33105,2023,6,2376,221,Active,,,https://www.redfin.com/SC/Daniel-Island/401-Wayfaring-Pt-29492/home/172399849,Charleston Trident MLS,26013739,N,Y,32.8711533,-79.8902311
MLS Listing,,Vacant Land,2128 Mcneil Washington Rd,Charleston,SC,29412,250000,,,Sol Legare,,14810,,6,,33,Active,,,https://www.redfin.com/SC/Charleston/2128-Yankee-Dr-29412/home/201817750,Charleston Trident MLS,26013727,N,Y,32.6774369,-79.9830629
MLS Listing,,Condo/Co-op,2312 Egret Crest Ln,Charleston,SC,29414,299000,2,2.0,The Colony at Heron Reserve,1247,,2006,6,240,509,Active,,,https://www.redfin.com/SC/Charleston/2312-Egret-Crest-Ln-29414/home/182890954,Charleston Trident MLS,26013706,N,Y,32.8140021,-80.0617988
MLS Listing,,Single Family Residential,417 Cessna Ave,Charleston,SC,29407,460000,3,1.5,Air Harbor,1456,11761,1968,6,316,,Active,,,https://www.redfin.com/SC/Charleston/417-Cessna-Ave-29407/home/68643226,Charleston Trident MLS,26013703,N,Y,32.7844295,-80.026528
MLS Listing,,Single Family Residential,1126 Saltwater Cir,Johns Island,SC,29455,639000,3,2.5,Cordgrass Landing,2530,7405,2024,6,253,116,Active,,,https://www.redfin.com/SC/Johns-Island/1126-Saltwater-Cir-29455/home/189885561,Charleston Trident MLS,26013705,N,Y,32.804552,-80.13104
MLS Listing,,Single Family Residential,1486 Springwater Ct,Charleston,SC,29412,975000,4,3.0,Wexford Sound,1931,10454,1996,6,505,16,Active,,,https://www.redfin.com/SC/Charleston/1486-Springwater-Ct-29412/home/68930732,Charleston Trident MLS,26013676,N,Y,32.7140154,-79.9503565
MLS Listing,,Vacant Land,148 President St,Charleston,SC,29403,3500000,,,Cannonborough-Elliotborough,,15681,,6,,,Active,,,https://www.redfin.com/SC/Charleston/148-President-St-29403/home/68892952,Charleston Trident MLS,26013674,N,Y,32.7891525,-79.9510912
MLS Listing,,Single Family Residential,2584 Josiah St,Daniel Island,SC,29492,1625000,5,4.0,Daniel Island,2474,4791,2017,6,657,86,Active,,,https://www.redfin.com/SC/Daniel-Island/2584-Josiah-St-29492/home/113428091,Charleston Trident MLS,26013670,N,Y,32.8391603,-79.9096764
MLS Listing,,Single Family Residential,1149 Bradford Ave,Charleston,SC,29412,580000,3,2.0,Mccalls Corner,1392,13939,1976,6,417,,Active,,,https://www.redfin.com/SC/Charleston/1149-Bradford-Ave-29412/home/87084706,Charleston Trident MLS,26013668,N,Y,32.7245667,-79.9661706
MLS Listing,,Single Family Residential,1635 Bull Creek Ln,Charleston,SC,29414,2650000,8,6.5,Bull Creek Peninsula,5770,17859,2007,6,459,23,Active,,,https://www.redfin.com/SC/Charleston/1635-Bull-Creek-Ln-29414/home/68932137,Charleston Trident MLS,26013664,N,Y,32.8292525,-80.0328151
MLS Listing,,Single Family Residential,1679 Seabago Dr,Charleston,SC,29414,620000,4,3.5,Boltons Landing,2710,6098,2014,6,229,,Active,,,https://www.redfin.com/SC/Charleston/1679-Seabago-Dr-29414/home/68711864,Charleston Trident MLS,26012887,N,Y,32.8119513,-80.1003133
MLS Listing,,Single Family Residential,2338 Maclaura Hall Ave,Charleston,SC,29414,1225000,5,3.5,Maclaura Hall,4015,20908,2000,6,305,35,Active,,,https://www.redfin.com/SC/Charleston/2338-Maclaura-Hall-Ave-29414/home/68925204,Charleston Trident MLS,26013493,N,Y,32.8579348,-80.0713499
MLS Listing,,Single Family Residential,18 Old English Dr,Charleston,SC,29407,1595500,6,5.0,Wespanee Plantation,5124,16552,1975,6,311,,Active,,,https://www.redfin.com/SC/Charleston/18-Old-English-Dr-29407/home/68622839,Charleston Trident MLS,26013608,N,Y,32.8009971,-79.9944513
MLS Listing,,Vacant Land,2363 Sol Legare Rd,Charleston,SC,29412,750000,,,Battery Island,,21780,,7,,,Active,,,https://www.redfin.com/SC/Charleston/2363-State-Road-S-10-432-29412/home/176483976,Charleston Trident MLS,26013642,N,Y,32.6714055,-79.9939135
MLS Listing,,Multi-Family (2-4 Unit),"21 Felix St Unit A,B",Charleston,SC,29403,1150000,,,51 - Peninsula Charleston Inside of Crosstown,,1742,1880,7,,,Active,,,https://www.redfin.com/SC/Charleston/21-Felix-St-29403/unit-A-B/home/201807172,Charleston Trident MLS,26013636,N,Y,32.7900016,-79.9440343
MLS Listing,,Condo/Co-op,536 Hayes Park Blvd,Johns Island,SC,29455,655000,3,2.5,Hayes Park,2170,3920,2025,7,302,,Active,,,https://www.redfin.com/SC/Johns-Island/536-Hayes-Park-Blvd-29455/home/199232694,Charleston Trident MLS,26013630,N,Y,32.7249787,-80.07792
MLS Listing,,Multi-Family (2-4 Unit),532/536 Hayes Pk Blvd,Johns Island,SC,29455,1310000,5,5.0,Hayes Park,4340,7840,2025,7,302,840,Active,,,https://www.redfin.com/SC/Johns-Island/532-Hayes-Park-Blvd-29455/home/198502200,Charleston Trident MLS,26013629,N,Y,32.724817,-80.077902
MLS Listing,,Condo/Co-op,45 East Bay St Unit A,Charleston,SC,29401,3000000,2,2.0,South of Broad,1722,,1838,7,1742,1111,Active,,,https://www.redfin.com/SC/Charleston/45-E-Battery-St-29401/unit-A/home/108037834,Charleston Trident MLS,26013627,N,Y,32.773484,-79.927665
MLS Listing,,Townhouse,298 Newtown Creek Dr,Charleston,SC,29412,765954,4,3.5,Crosscreek Walk,2335,1742,2026,7,328,250,Active,,,https://www.redfin.com/SC/Charleston/298-Newtown-Creek-DR-29412/home/200963967,Charleston Trident MLS,26013621,N,Y,32.761512756347656,-79.97708129882812
MLS Listing,,Townhouse,275 Newtown Creek Dr,Charleston,SC,29412,628430,4,3.5,Crosscreek Walk,2149,1742,2026,7,292,250,Active,,,https://www.redfin.com/SC/Charleston/275-Newtown-Creek-DR-29412/home/201677344,Charleston Trident MLS,26013612,N,Y,32.76007080078125,-79.9775390625
MLS Listing,,Townhouse,465 Caledon Ct,Johns Island,SC,29455,499990,4,3.5,Indigo Grove,2169,1306,2026,7,231,102,Active,,,https://www.redfin.com/SC/Johns-Island/465-Caledon-Ct-29455/home/200386964,Charleston Trident MLS,26013607,N,Y,32.7491601,-80.0311315
MLS Listing,,Townhouse,279 Newtown Creek Dr,Charleston,SC,29412,619276,4,3.5,Crosscreek Walk,2149,1742,2026,7,288,250,Active,,,https://www.redfin.com/SC/Charleston/279-Newtown-Creek-DR-29412/home/201677373,Charleston Trident MLS,26013606,N,Y,32.76016616821289,-79.9769058227539
MLS Listing,,Townhouse,271 Newtown Creek Dr,Charleston,SC,29412,668876,4,3.5,Crosscreek Walk,2163,1742,2026,7,309,250,Active,,,https://www.redfin.com/SC/Charleston/271-Newtown-Creek-DR-29412/home/201677369,Charleston Trident MLS,26013601,N,Y,32.75983428955078,-79.97737884521484
MLS Listing,,Townhouse,3 Stallion Ct,Charleston,SC,29407,420000,3,2.5,Marsh Cove,1677,5662,1983,7,250,75,Active,,,https://www.redfin.com/SC/Charleston/3-Stallion-Ct-29407/home/108165620,Charleston Trident MLS,26013597,N,Y,32.8166067,-80.0268271
MLS Listing,,Townhouse,283 Newtown Creek Dr,Charleston,SC,29412,673406,4,3.5,Crosscreek Walk,2163,1742,2026,7,311,250,Active,,,https://www.redfin.com/SC/Charleston/283-Newtown-Creek-DR-29412/home/201677333,Charleston Trident MLS,26013589,N,Y,32.76026916503906,-79.97703552246094
MLS Listing,,Single Family Residential,89 Ashley Ave,Charleston,SC,29401,6950000,5,5.5,Harleston Village,4298,5662,1838,7,1617,,Active,,,https://www.redfin.com/SC/Charleston/89-Ashley-Ave-29401/home/182578172,Charleston Trident MLS,26013579,N,Y,32.7794706,-79.9436076
MLS Listing,,Townhouse,286 Newtown Creek Dr,Charleston,SC,29412,672533,4,3.5,Crosscreek Walk,2195,1742,2026,7,306,250,Active,,,https://www.redfin.com/SC/Charleston/286-Newtown-Creek-DR-29412/home/200963980,Charleston Trident MLS,26013577,N,Y,32.76178741455078,-79.97677612304688
MLS Listing,,Townhouse,294 Newtown Creek Dr,Charleston,SC,29412,663801,4,3.5,Crosscreek Walk,2195,1742,2026,7,302,250,Active,,,https://www.redfin.com/SC/Charleston/294-Newtown-Creek-DR-29412/home/200964057,Charleston Trident MLS,26013570,N,Y,32.760555267333984,-79.97654724121094
MLS Listing,,Single Family Residential,2849 S Palmer Dr,Charleston,SC,29414,610000,3,2.5,Drayton On The Ashley,1932,16552,1966,7,316,,Active,,,https://www.redfin.com/SC/Charleston/2849-S-Palmer-Dr-29414/home/68931918,Charleston Trident MLS,26013569,N,Y,32.8455754,-80.0569024
MLS Listing,,Condo/Co-op,45 Sycamore Ave Apt 517,Charleston,SC,29407,385000,2,2.0,Concord West of The Ashley,1016,,1999,7,379,,Active,,,https://www.redfin.com/SC/Charleston/45-Sycamore-Ave-29407/unit-517/home/68894303,Charleston Trident MLS,26013565,N,Y,32.787292,-79.988134
MLS Listing,,Single Family Residential,820 Forrest Dr,Daniel Island,SC,29492,834900,3,2.5,Governors Cay,1632,7840,2020,7,512,78,Active,,,https://www.redfin.com/SC/Daniel-Island/820-Forrest-Dr-29492/home/172040869,Charleston Trident MLS,26013559,N,Y,32.8794206,-79.9257009
MLS Listing,,Single Family Residential,2041 Blue Bayou Blvd,Johns Island,SC,29455,650000,4,2.5,Twin Lakes,2318,3484,2318,8,280,80,Active,,,https://www.redfin.com/SC/Johns-Island/2041-Blue-Bayou-Blvd-29455/home/189365463,Charleston Trident MLS,26013545,N,Y,32.7316776,-80.0398783
MLS Listing,,Single Family Residential,5 Bull St,Charleston,SC,29401,1500000,5,2.5,Harleston Village,1632,1742,1870,8,919,,Active,,,https://www.redfin.com/SC/Charleston/5-Bull-St-29401/home/68665074,Charleston Trident MLS,26013531,N,Y,32.7830301,-79.9388168
MLS Listing,,Single Family Residential,3646 Hilton Dr,Johns Island,SC,29455,515000,4,2.0,Westland,1025,13939,1987,8,502,,Active,,,https://www.redfin.com/SC/Johns-Island/3646-Hilton-Dr-29455/home/108146094,Charleston Trident MLS,26013529,N,Y,32.7932746,-80.1096188
MLS Listing,,Single Family Residential,6 Beverly Rd,Charleston,SC,29407,1750000,3,3.5,Windermere,2417,6534,1988,8,724,,Active,,,https://www.redfin.com/SC/Charleston/6-Beverly-Rd-29407/home/108107773,Charleston Trident MLS,26013520,N,Y,32.7782368,-79.9749187
MLS Listing,,Condo/Co-op,247 Rutledge Ave Unit A,Charleston,SC,29403,1249000,4,3.0,Elliotborough,1396,1742,2014,9,895,,Active,,,https://www.redfin.com/SC/Charleston/247-Rutledge-Ave-29403/unit-A/home/178449518,Charleston Trident MLS,26013511,N,Y,32.791385,-79.948102
MLS Listing,,Single Family Residential,231 Black Powder Ln,Daniel Island,SC,29492,4350000,5,6.0,Daniel Island,3499,13939,2020,9,1243,90,Active,,,https://www.redfin.com/SC/Daniel-Island/231-Black-Powder-Ln-29492/home/164642154,Charleston Trident MLS,26013506,N,Y,32.8905276,-79.8987923
MLS Listing,,Condo/Co-op,260 Seven Farms Unit 202,Daniel Island,SC,29492,465000,2,2.0,Daniel Island,1225,,2005,9,380,524,Active,,,https://www.redfin.com/SC/Daniel-Island/260-Seven-Farms-Dr-29492/unit-202/home/68903181,Charleston Trident MLS,26013502,N,Y,32.8594567,-79.910269
MLS Listing,,Single Family Residential,1663 Pinckney Park Dr,Charleston,SC,29407,635000,3,2.0,Stono Park,1677,16988,1951,9,379,,Active,,,https://www.redfin.com/SC/Charleston/1663-Pinckney-Park-Dr-29407/home/87082356,Charleston Trident MLS,26013491,N,Y,32.784722,-80.0148308
MLS Listing,,Townhouse,2932 Cathedral Ln,Charleston,SC,29414,310000,3,2.5,Old Towne Villas,2067,1306,1982,9,150,250,Active,,,https://www.redfin.com/SC/Charleston/2932-Cathedral-Ln-29414/home/68811818,Charleston Trident MLS,26013490,N,Y,32.8430081,-80.0624129
MLS Listing,,Single Family Residential,27 Westside Dr,Charleston,SC,29412,799000,4,3.0,Crosscreek,2116,13939,1981,9,378,,Active,,,https://www.redfin.com/SC/Charleston/27-Westside-Dr-29412/home/68785908,Charleston Trident MLS,26013484,N,Y,32.7566127,-79.9799402
MLS Listing,,Townhouse,20 Charlestowne Ct,Charleston,SC,29401,1400000,3,2.5,Harleston Village,1488,1306,1966,9,941,85,Active,,,https://www.redfin.com/SC/Charleston/20-Charlestowne-Ct-29401/home/68700669,Charleston Trident MLS,26013483,N,Y,32.7780931,-79.9355309
MLS Listing,,Single Family Residential,2041 Woodland Shores Rd,Charleston,SC,29412,625000,3,2.0,Stono Shores,1428,10454,1990,9,438,,Active,,,https://www.redfin.com/SC/Charleston/2041-Woodland-Shores-Rd-29412/home/87091405,Charleston Trident MLS,26013477,N,Y,32.7482685,-79.9912622
MLS Listing,,Single Family Residential,33 Sheppard St,Charleston,SC,29403,825000,3,2.0,51 - Peninsula Charleston Inside of Crosstown,1193,2178,1885,9,692,,Active,,,https://www.redfin.com/SC/Charleston/33-Sheppard-St-29403/home/108174659,Charleston Trident MLS,26013476,N,Y,32.7970081,-79.940393
MLS Listing,,Single Family Residential,4 Mulroy Ct,Charleston,SC,29414,675000,3,2.5,Shadowmoss,2197,13939,1985,9,307,,Active,,,https://www.redfin.com/SC/Charleston/4-Mulroy-Ct-29414/home/68557781,Charleston Trident MLS,26013474,N,Y,32.8489287,-80.0755654
MLS Listing,,Single Family Residential,897 Kushiwah Creek Ct,Charleston,SC,29412,2900000,4,4.0,Stiles Point Plantation,3206,25700,1986,9,905,35,Active,,,https://www.redfin.com/SC/Charleston/897-Kushiwah-Creek-Ct-29412/home/68587756,Charleston Trident MLS,26012991,N,Y,32.7495456,-79.9261754
MLS Listing,,Single Family Residential,739 Shamrock Ln,Charleston,SC,29412,899000,4,3.0,Lawton Bluff,2475,15245,1965,10,363,,Active,,,https://www.redfin.com/SC/Charleston/739-Shamrock-Ln-29412/home/68589376,Charleston Trident MLS,26013459,N,Y,32.7463245,-79.9413512
MLS Listing,,Single Family Residential,1229 Winston St,Charleston,SC,29407,515000,2,2.5,Old Towne Acres,1154,14374,1950,10,446,,Active,,,https://www.redfin.com/SC/Charleston/1229-Winston-St-29407/home/108160399,Charleston Trident MLS,26013455,N,Y,32.7994349,-80.0009556
MLS Listing,,Single Family Residential,9 Watroo Pt,Daniel Island,SC,29492,3500000,4,4.5,Daniel Island Park,4093,14810,2003,10,855,90,Active,,,https://www.redfin.com/SC/Daniel-Island/9-Watroo-Pt-29492/home/68551345,Charleston Trident MLS,26013452,N,Y,32.8779437,-79.9114373
MLS Listing,,Single Family Residential,1516 Maple Grove Dr,Johns Island,SC,29455,650000,5,3.0,The Retreat at Johns Island,2268,9147,2012,10,287,30,Active,,,https://www.redfin.com/SC/Johns-Island/1516-Maple-Grove-Dr-29455/home/68933997,Charleston Trident MLS,26013432,N,Y,32.7278498,-80.0830075
MLS Listing,,Single Family Residential,424 Kandinsky St,Charleston,SC,29492,815000,3,2.5,Point Hope,2080,8712,2026,10,392,92,Active,,,https://www.redfin.com/SC/Charleston/424-Kandinsky-St-29492/home/200866862,Charleston Trident MLS,26013396,N,Y,32.919095,-79.858664
MLS Listing,,Single Family Residential,4 1/2 Kracke St,Charleston,SC,29403,995000,3,2.0,Cannonborough-Elliotborough,1428,3484,1890,10,697,,Active,,,https://www.redfin.com/SC/Charleston/4-1-2-Kracke-St-29403/home/201764255,Charleston Trident MLS,26013394,N,Y,32.7900219,-79.9493269
MLS Listing,,Condo/Co-op,2262 Folly Rd Unit 2j,Charleston,SC,29412,344900,2,2.0,Palmettos at Folly,768,,2003,10,449,550,Active,,,https://www.redfin.com/SC/Charleston/2262-Folly-Rd-29412/unit-2J/home/68541923,Charleston Trident MLS,26013377,N,Y,32.671459,-79.947671
MLS Listing,,Single Family Residential,1032 Avenue Of Oaks,Charleston,SC,29407,749900,3,2.5,Avenue of Oaks,1568,3049,2022,10,478,167,Active,,,https://www.redfin.com/SC/Charleston/1032-Ave-Of-Oaks-29407/home/182958833,Charleston Trident MLS,26013364,N,Y,32.7964163,-79.991522
MLS Listing,,Townhouse,36 Harleston Pl,Charleston,SC,29401,2200000,4,3.5,Harleston Place,2784,2178,1993,10,790,,Active,,,https://www.redfin.com/SC/Charleston/36-Harleston-Pl-29401/home/68675945,Charleston Trident MLS,26013361,N,Y,32.7775508,-79.9453341
MLS Listing,,Single Family Residential,113 Wando Reach Rd,Charleston,SC,29492,1175000,6,3.5,Wando Point,3489,8712,2023,10,337,63,Active,,,https://www.redfin.com/SC/Charleston/113-Wando-Reach-Rd-29492/home/68963536,Charleston Trident MLS,26013353,N,Y,32.9213317,-79.8452568
MLS Listing,,Single Family Residential,1864 Village Crossing Dr,Daniel Island,SC,29492,1224900,3,2.5,Daniel Island Smythe Park,2038,6534,2015,10,601,86,Active,,,https://www.redfin.com/SC/Daniel-Island/1864-Village-Crossing-Dr-29492/home/68556508,Charleston Trident MLS,26013334,N,Y,32.8404018,-79.9067982
MLS Listing,,Condo/Co-op,130 River Landing Dr Unit 2215,Daniel Island,SC,29492,315000,1,1.0,Daniels Landing,776,,2003,10,406,470,Active,,,https://www.redfin.com/SC/Daniel-Island/130-River-Landing-Dr-29492/unit-2215/home/85960233,Charleston Trident MLS,26013333,N,Y,32.857715,-79.903971
MLS Listing,,Townhouse,1823 Brittlebush Ln,Johns Island,SC,29455,439900,3,3.5,Whitney Lake,1796,2613,2010,10,245,313,Active,,,https://www.redfin.com/SC/Johns-Island/1823-Brittlebush-Ln-29455/home/68928878,Charleston Trident MLS,26013329,N,Y,32.7429718,-80.0551732
MLS Listing,,Single Family Residential,1882 Central Park Rd,Charleston,SC,29412,1300000,4,2.5,Fleming Park,2806,56628,1997,10,463,,Active,,,https://www.redfin.com/SC/Charleston/1882-Central-Park-Rd-29412/home/68974316,Charleston Trident MLS,26013318,N,Y,32.7465229,-79.9808854
MLS Listing,,Single Family Residential,1778 Dogwood Rd,Charleston,SC,29414,425000,3,2.0,Double Oaks,1304,7405,1987,10,326,,Active,,,https://www.redfin.com/SC/Charleston/1778-Dogwood-Rd-29414/home/68672294,Charleston Trident MLS,26013316,N,Y,32.8266208,-80.0377634
MLS Listing,,Single Family Residential,34 Rose Ln,Charleston,SC,29403,2150000,3,3.5,Cannonborough-Elliotborough,1850,1742,2022,10,1162,,Active,,,https://www.redfin.com/SC/Charleston/34-Rose-Ln-29403/home/108093844,Charleston Trident MLS,26013313,N,Y,32.7928148,-79.9465466
MLS Listing,,Single Family Residential,1912 Duford Rd,Johns Island,SC,29455,840000,4,2.5,Oakfield,3206,9147,2020,10,262,60,Active,,,https://www.redfin.com/SC/Johns-Island/1912-Duford-Rd-29455/home/199999121,Charleston Trident MLS,26013300,N,Y,32.7237246,-80.0430011
MLS Listing,,Vacant Land,791 Hughes Rd,Johns Island,SC,29455,525000,,,12 - West of the Ashley Outside I-526,,60983,,10,,,Active,,,https://www.redfin.com/SC/Johns-Island/791-Hughes-Rd-29455/home/87080981,Charleston Trident MLS,26013293,N,Y,32.8083166,-80.1335456
MLS Listing,,Townhouse,122 Howard Mary Dr Unit A,Charleston,SC,29412,715000,3,3.0,Sable On The Marsh,1664,,2019,10,430,610,Active,,,https://www.redfin.com/SC/Charleston/122-Howard-Mary-Dr-29412/unit-A/home/182743446,Charleston Trident MLS,26013291,N,Y,32.6853577,-79.9576249
MLS Listing,,Single Family Residential,279 Coming St,Charleston,SC,29403,1899000,9,6.0,Cannonborough-Elliotborough,2100,4356,1852,10,904,,Active,,,https://www.redfin.com/SC/Charleston/279-Coming-St-29403/home/68907798,Charleston Trident MLS,26013290,N,Y,32.7946861,-79.945507
