SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1754 Towne St,Johns Island,SC,29455,500000,3,2.5,The Cottages at Johns Island,1886,3920,2011,10,265,48,Active,,,https://www.redfin.com/SC/Johns-Island/1754-Towne-St-29455/home/68875156,Charleston Trident MLS,26013282,N,Y,32.7438507,-80.0444784
MLS Listing,,Single Family Residential,1557 Nautical Chart Dr,Charleston,SC,29414,749900,4,3.5,Boltons Landing,3440,7840,2011,11,218,63,Active,,,https://www.redfin.com/SC/Charleston/1557-Nautical-Chart-Dr-29414/home/68891234,Charleston Trident MLS,26013281,N,Y,32.8084034,-80.0943409
MLS Listing,,Single Family Residential,149 Country Oaks Ln,Charleston,SC,29492,650000,4,2.5,Creekside at Beresford,2114,6969,2021,11,307,63,Active,,,https://www.redfin.com/SC/Charleston/149-Country-Oaks-Ln-29492/home/169218596,Charleston Trident MLS,26012884,N,Y,32.8950473,-79.9177787
MLS Listing,,Condo/Co-op,300 Bucksley Ln Unit 302,Daniel Island,SC,29492,450000,3,2.0,254 Seven Farms Drive,1280,,2005,11,352,528,Active,,,https://www.redfin.com/SC/Daniel-Island/300-Bucksley-Ln-29492/unit-302/home/68575315,Charleston Trident MLS,26013243,N,Y,32.8602418,-79.9104
MLS Listing,,Condo/Co-op,305 Livewell Ct,Johns Island,SC,29455,599900,2,2.5,Hayes Park,1378,4356,2026,11,435,420,Active,,,https://www.redfin.com/SC/Johns-Island/305-Livewell-Ct-29455/home/201742540,Charleston Trident MLS,26013239,N,Y,32.7256582,-80.0763392
MLS Listing,,Vacant Land,0 Marshfield Rd,Charleston,SC,29455,975000,,,Marshfield,,1208790,,11,,,Active,,,https://www.redfin.com/SC/Charleston/Marshfield-Rd-29455/home/68960629,Charleston Trident MLS,26013234,N,Y,32.795045,-80.111004
MLS Listing,,Single Family Residential,361 Glide Slope St,Charleston,SC,29492,994000,4,3.0,Point Hope,2702,7840,2026,11,368,117,Active,,,https://www.redfin.com/SC/Charleston/361-Glide-Slope-St-29492/home/199733029,Charleston Trident MLS,26013228,N,Y,32.918836,-79.858141
MLS Listing,,Single Family Residential,2725 August Rd,Johns Island,SC,29455,595000,3,2.5,Whitney Lake,1721,5227,2021,11,346,60,Active,,,https://www.redfin.com/SC/Johns-Island/2725-August-Rd-29455/home/183677301,Charleston Trident MLS,26013227,N,Y,32.7437265,-80.0586388
MLS Listing,,Condo/Co-op,309 Livewell Ct,Johns Island,SC,29455,669900,3,2.5,Hayes Park,1995,4356,2026,11,336,420,Active,,,https://www.redfin.com/SC/Johns-Island/309-Livewell-Ct-29455/home/201741628,Charleston Trident MLS,26013211,N,Y,32.7256648,-80.0764543
MLS Listing,,Single Family Residential,67 Warren St,Charleston,SC,29403,4200000,6,5.5,Radcliffeborough,5800,10454,1878,11,724,,Active,,,https://www.redfin.com/SC/Charleston/67-Warren-St-29403/home/68553984,Charleston Trident MLS,26013209,N,Y,32.7867971,-79.9418175
MLS Listing,,Single Family Residential,3645 Moonglow Dr,Johns Island,SC,29455,1199500,3,3.0,Sunset Shores,2176,19166,2016,11,551,,Active,,,https://www.redfin.com/SC/Johns-Island/3645-Moonglow-Dr-29455/home/87095458,Charleston Trident MLS,26013165,N,Y,32.7892403,-80.110072
MLS Listing,,Single Family Residential,38 Nats Ct Unit 12,Charleston,SC,29403,1059990,4,3.5,Grants Court,2016,,2025,11,526,220,Active,,,https://www.redfin.com/SC/Charleston/38-Nats-Ct-29403/unit-12/home/201739332,Charleston Trident MLS,26013164,N,Y,32.7935542,-79.9500531
MLS Listing,,Single Family Residential,1147 Blakeway St,Daniel Island,SC,29492,1985000,5,3.5,Daniel Island,3632,7405,2004,11,547,86,Active,,,https://www.redfin.com/SC/Daniel-Island/1147-Blakeway-St-29492/home/85960275,Charleston Trident MLS,26013136,N,Y,32.850171,-79.9147828
MLS Listing,,Single Family Residential,5016 Gum Tree Ln,Johns Island,SC,29455,849500,5,4.0,The Retreat at Brownswood,3392,8276,2022,11,250,75,Active,,,https://www.redfin.com/SC/Johns-Island/5016-Gum-Tree-Ln-29455/home/201738165,Charleston Trident MLS,26013134,N,Y,32.7531717,-80.0689857
MLS Listing,,Single Family Residential,205 Line St,Charleston,SC,29403,995000,3,2.5,Westside,1642,3049,2020,11,606,,Active,,,https://www.redfin.com/SC/Charleston/205-Line-St-29403/home/167876255,Charleston Trident MLS,26013131,N,Y,32.791391,-79.9515932
MLS Listing,,Single Family Residential,1178 Pittsford Cir,Charleston,SC,29412,735000,3,2.5,Queensborough,1704,18730,1998,11,431,,Active,,,https://www.redfin.com/SC/Charleston/1178-Pittsford-Cir-29412/home/68752480,Charleston Trident MLS,26013129,N,Y,32.7233045,-79.9693412
MLS Listing,,Single Family Residential,1443 Headquarters Plantation Dr,Johns Island,SC,29455,1860000,4,4.0,Headquarters Plantation,3031,18730,2021,11,614,91,Active,,,https://www.redfin.com/SC/Johns-Island/1443-Headquarters-Plantation-Dr-29455/home/87092114,Charleston Trident MLS,26013119,N,Y,32.7646962,-80.0342944
MLS Listing,,Condo/Co-op,1406 Dove Run Dr Unit A,Charleston,SC,29412,299900,2,1.5,Creek Point,1038,,1985,11,289,250,Active,,,https://www.redfin.com/SC/Charleston/1406-Dove-Run-Dr-29412/unit-A/home/68686904,Charleston Trident MLS,26013116,N,Y,32.7316188,-79.9581993
MLS Listing,,Single Family Residential,206 Port Tack Dr,Charleston,SC,29492,800000,3,3.5,Wando Village,2870,5662,2022,11,279,98,Active,,,https://www.redfin.com/SC/Charleston/206-Port-Tack-Dr-29492/home/180410464,Charleston Trident MLS,26013106,N,Y,32.927411,-79.820375
MLS Listing,,Townhouse,1433 Nautical Chart Dr,Charleston,SC,29414,445000,3,2.5,Boltons Landing,1706,2178,2010,11,261,187,Active,,,https://www.redfin.com/SC/Charleston/1433-Nautical-Chart-Dr-29414/home/68702932,Charleston Trident MLS,26013080,N,Y,32.810898,-80.098999
MLS Listing,,Single Family Residential,1822 Grovehurst Dr,Charleston,SC,29414,799000,3,2.5,Carolina Bay,2308,5662,2016,11,346,60,Active,,,https://www.redfin.com/SC/Charleston/1822-Grovehurst-Dr-29414/home/107614481,Charleston Trident MLS,26013013,N,Y,32.8067317,-80.0731599
MLS Listing,,Single Family Residential,2302 Town Woods Rd,Charleston,SC,29414,569900,3,2.5,Church Creek Landing,2206,6098,2019,12,258,45,Active,,,https://www.redfin.com/SC/Charleston/2302-Town-Woods-Rd-29414/home/170483484,Charleston Trident MLS,26013103,N,Y,32.835502,-80.04317
MLS Listing,,Townhouse,804 Kings Oak Ct Unit 4,Daniel Island,SC,29492,579900,2,2.5,Governors Cay,1791,,2021,12,324,423,Active,,,https://www.redfin.com/SC/Daniel-Island/804-Kings-Oak-Ct-29492/unit-4/home/180583225,Charleston Trident MLS,26013098,N,Y,32.8812885,-79.9267436
MLS Listing,,Single Family Residential,496 Minim St,Charleston,SC,29414,540000,5,2.5,Grand Bees,2281,7405,2022,12,237,71,Active,,,https://www.redfin.com/SC/Charleston/496-Minim-St-29414/home/179363436,Charleston Trident MLS,26013092,N,Y,32.8273,-80.1004
MLS Listing,,Townhouse,101 Rowans Creek Dr,Charleston,SC,29492,480000,3,2.5,The Marshes at Cooper River,1988,,2019,12,241,297,Active,,,https://www.redfin.com/SC/Charleston/101-Rowans-Creek-Dr-29492/home/169218458,Charleston Trident MLS,26013068,N,Y,32.900958,-79.918866
MLS Listing,,Single Family Residential,609 King Haven Ln,Johns Island,SC,29455,1300000,4,4.5,Grimball Gates,3528,12632,2007,12,368,665,Active,,,https://www.redfin.com/SC/Johns-Island/609-King-Haven-Ln-29455/home/68874875,Charleston Trident MLS,26013060,N,Y,32.7783307,-80.1098682
MLS Listing,,Single Family Residential,1411 River Front Dr,Charleston,SC,29407,495000,2,2.0,Orange Grove Estates,1301,10018,2000,12,380,,Active,,,https://www.redfin.com/SC/Charleston/1411-River-Front-Dr-29407/home/68931390,Charleston Trident MLS,26013041,N,Y,32.8170547,-80.0036237
MLS Listing,,Single Family Residential,1552 Keswick Dr,Johns Island,SC,29455,615000,3,2.5,Fenwick Hills,1596,16552,2016,12,385,,Active,,,https://www.redfin.com/SC/Johns-Island/1552-Keswick-Dr-29455/home/102176560,Charleston Trident MLS,26013038,N,Y,32.7340337,-80.0749392
MLS Listing,,Single Family Residential,717 Hartey St,Charleston,SC,29492,7390000,6,6.0,Daniel Island,5616,20473,2026,12,1316,90,Active,,,https://www.redfin.com/SC/Charleston/717-Hartey-ST-29492/home/201715354,Charleston Trident MLS,26012988,N,Y,32.890255,-79.892327
MLS Listing,,Single Family Residential,777 Tennent St,Charleston,SC,29412,2100000,5,4.5,Clearview,3599,13939,1971,12,583,,Active,,,https://www.redfin.com/SC/Charleston/777-Tennent-St-29412/home/68555648,Charleston Trident MLS,26012970,N,Y,32.7496472,-79.9229562
MLS Listing,,Townhouse,123 Fulmar Pl,Charleston,SC,29414,494000,3,2.5,Grand Oaks Plantation,2064,4356,2016,12,239,225,Active,,,https://www.redfin.com/SC/Charleston/123-Fulmar-Pl-29414/home/102907163,Charleston Trident MLS,26012965,N,Y,32.8322769,-80.0871538
MLS Listing,,Single Family Residential,2161 Welch Ave,Charleston,SC,29412,799000,3,2.0,Riverland Terrace,1404,6098,1957,12,569,,Active,,,https://www.redfin.com/SC/Charleston/2161-Welch-Ave-29412/home/108100279,Charleston Trident MLS,26012966,N,Y,32.758947,-79.9971581
MLS Listing,,Single Family Residential,1417 Roustabout Way,Charleston,SC,29414,525000,3,2.5,Boltons Landing,1818,6098,2012,12,289,44,Active,,,https://www.redfin.com/SC/Charleston/1417-Roustabout-Way-29414/home/68712184,Charleston Trident MLS,26012959,N,Y,32.8089907,-80.1010501
MLS Listing,,Single Family Residential,3027 Baltimore St,Daniel Island,SC,29492,1350000,4,3.5,Daniel Island,1754,8712,2004,12,770,,Active,,,https://www.redfin.com/SC/Daniel-Island/3027-Baltimore-St-29492/home/68731781,Charleston Trident MLS,26012953,N,Y,32.8499377,-79.9135582
MLS Listing,,Vacant Land,1108 Saint Thomas Island Dr,Charleston,SC,29492,1200000,,,78 - Wando/Cainhoy,,81457,,13,,,Active,,,https://www.redfin.com/SC/Charleston/1108-Saint-Thomas-Island-Dr-29492/home/164628770,Charleston Trident MLS,26012910,N,Y,32.871208,-79.9229
MLS Listing,,Single Family Residential,1135 Oak Bluff Ave,Charleston,SC,29492,820000,3,2.5,Oak Bluff,2416,5662,2020,13,339,73,Active,,,https://www.redfin.com/SC/Charleston/1135-Oak-Bluff-Ave-29492/home/169218386,Charleston Trident MLS,26012897,N,Y,32.930235,-79.8351887
MLS Listing,,Condo/Co-op,1530 Fort Johnson Apt 1k,Charleston,SC,29412,215000,2,1.5,Brigadier Condominium,1160,,1985,13,185,525,Active,,,https://www.redfin.com/SC/Charleston/1530-Fort-Johnson-Rd-29412/unit-1K/home/87096527,Charleston Trident MLS,26012893,N,Y,32.719522,-79.961989
MLS Listing,,Condo/Co-op,125 Meeting St Unit D,Charleston,SC,29401,840000,1,1.0,French Quarter,1070,,1870,13,785,464,Active,,,https://www.redfin.com/SC/Charleston/125-Meeting-St-29401/unit-D/home/172950279,Charleston Trident MLS,26012880,N,Y,32.7782389,-79.9314669
MLS Listing,,Townhouse,14 Wappoo Creek Pl,Charleston,SC,29412,810000,3,2.5,Wappoo Creek Place,2224,,1983,13,364,1134,Active,,,https://www.redfin.com/SC/Charleston/14-Wappoo-Creek-Pl-29412/home/182669907,Charleston Trident MLS,26012878,N,Y,32.7642169,-79.976995
MLS Listing,,Single Family Residential,164 Etiwan Park St,Daniel Island,SC,29492,1290000,3,2.5,Daniel Island,2512,5227,1999,13,514,86,Active,,,https://www.redfin.com/SC/Daniel-Island/164-Etiwan-Park-St-29492/home/68869672,Charleston Trident MLS,26012874,N,Y,32.8583448,-79.9179067
MLS Listing,,Single Family Residential,928 Ashley Ave,Charleston,SC,29403,1399000,3,3.0,Wagener Terrace,2044,5662,1935,14,684,,Active,,,https://www.redfin.com/SC/Charleston/928-Ashley-Ave-29403/home/87086493,Charleston Trident MLS,26012710,N,Y,32.8080891,-79.9562456
MLS Listing,,Single Family Residential,1414 Orange Grove Rd,Charleston,SC,29407,419000,2,1.5,11 - West of the Ashley Inside I-526,1313,10018,1944,14,319,,Active,,,https://www.redfin.com/SC/Charleston/1414-Orange-Grove-Rd-29407/home/108090832,Charleston Trident MLS,26012823,N,Y,32.8154795,-80.0026715
MLS Listing,,Single Family Residential,1135 Greenhill Rd,Charleston,SC,29412,599900,4,4.0,Royal,1452,20037,1958,14,413,,Active,,,https://www.redfin.com/SC/Charleston/1135-Greenhill-Rd-29412/home/87085004,Charleston Trident MLS,26012816,N,Y,32.7330094,-79.942792
MLS Listing,,Multi-Family (2-4 Unit),7 Kyle Pl,Charleston,SC,29403,1100000,4,4.0,Wagener Terrace,1296,2613,1940,14,849,,Active,,,https://www.redfin.com/SC/Charleston/7-Kyle-Pl-29403/home/103659717,Charleston Trident MLS,26012813,N,Y,32.8052485,-79.9546972
MLS Listing,,Vacant Land,921 Fish Camp Rd,Daniel Island,SC,29492,5695000,,,Daniel Island,,38768,,14,,,Active,,,https://www.redfin.com/SC/Daniel-Island/921-Fish-Camp-Rd-29492/home/191884980,Charleston Trident MLS,26012803,N,Y,32.894583,-79.890824
MLS Listing,,Single Family Residential,1576 Terns Nest Rd,Charleston,SC,29412,785000,3,2.5,Riverfront,1773,6098,1994,14,443,,Active,,,https://www.redfin.com/SC/Charleston/1576-Terns-Nest-Rd-29412/home/68774095,Charleston Trident MLS,26012792,N,Y,32.6902826,-79.9541271
MLS Listing,,Single Family Residential,1631 Bee Balm Rd,Johns Island,SC,29455,615000,4,3.5,St. Johns Crossing,2484,5662,2013,14,248,,Active,,,https://www.redfin.com/SC/Johns-Island/1631-Bee-Balm-Rd-29455/home/68912286,Charleston Trident MLS,26012790,N,Y,32.7505913,-80.0456116
MLS Listing,,Multi-Family (5+ Unit),267 Rutledge Ave,Charleston,SC,29403,4099000,9,11.5,Elliotborough,6747,6534,1890,14,608,,Active,,,https://www.redfin.com/SC/Charleston/267-Rutledge-Ave-29403/home/182671000,Charleston Trident MLS,26012788,N,Y,32.7925992,-79.9486125
MLS Listing,,Single Family Residential,41 Chapel St,Charleston,SC,29403,1995000,4,3.0,Wraggborough,2400,4356,1830,14,831,13,Active,,,https://www.redfin.com/SC/Charleston/41-Chapel-St-29403/home/182665478,Charleston Trident MLS,26012766,N,Y,32.790173,-79.9326023
MLS Listing,,Single Family Residential,21 E Battery,Charleston,SC,29401,14000000,7,8.0,South of Broad,13462,16988,1825,14,1040,,Active,,,https://www.redfin.com/SC/Charleston/21-E-Battery-St-29401/home/164561471,Charleston Trident MLS,26012755,N,Y,32.771684,-79.928458
MLS Listing,,Single Family Residential,22 Rutledge Ave,Charleston,SC,29401,7485000,6,6.0,Harleston Village,6382,12632,1902,14,1173,,Active,,,https://www.redfin.com/SC/Charleston/22-Rutledge-Ave-29401/home/108040937,Charleston Trident MLS,26012051,N,Y,32.7760212,-79.9394981
MLS Listing,,Single Family Residential,121 Berkshire Dr,Charleston,SC,29492,1249000,5,4.0,St. Thomas Point,4482,15245,1999,15,279,61,Active,,,https://www.redfin.com/SC/Charleston/121-Berkshire-Dr-29492/home/68813938,Charleston Trident MLS,26012732,N,Y,32.9232462,-79.8440729
MLS Listing,,Single Family Residential,39 Society St,Charleston,SC,29401,4995000,4,4.5,Ansonborough,3989,3920,1840,16,1252,,Active,,,https://www.redfin.com/SC/Charleston/39-Society-St-29401/home/68554945,Charleston Trident MLS,26012703,N,Y,32.7846686,-79.930155
MLS Listing,,Single Family Residential,1326 Stoney St,Charleston,SC,29407,575000,3,2.0,Memminger Hall,1626,9583,1957,16,354,,Active,,,https://www.redfin.com/SC/Charleston/1326-Stoney-St-29407/home/68658162,Charleston Trident MLS,26012702,N,Y,32.8045118,-80.0088068
MLS Listing,,Single Family Residential,18 Iron Forge Aly,Charleston,SC,29403,985000,3,2.5,51 - Peninsula Charleston Inside of Crosstown,1444,1306,2023,16,682,50,Active,,,https://www.redfin.com/SC/Charleston/18-Iron-Forge-Aly-29403/home/184697568,Charleston Trident MLS,26012688,N,Y,32.7961237,-79.9386363
MLS Listing,,Single Family Residential,1075 Barfield St,Daniel Island,SC,29492,1375000,4,3.5,Daniel Island,2765,7840,2001,17,497,86,Active,,,https://www.redfin.com/SC/Daniel-Island/1075-Barfield-St-29492/home/68848623,Charleston Trident MLS,26012660,N,Y,32.8556389,-79.9129976
MLS Listing,,Single Family Residential,3115 Conservancy Ln,Charleston,SC,29414,674900,5,2.5,Carolina Bay,3630,8276,2010,17,186,60,Active,,,https://www.redfin.com/SC/Charleston/3115-Conservancy-Ln-29414/home/68726523,Charleston Trident MLS,26012659,N,Y,32.8130714,-80.0823135
MLS Listing,,Townhouse,302 Island Park Dr,Daniel Island,SC,29492,2150000,5,5.0,Daniel Island,3000,,2013,17,717,639,Active,,,https://www.redfin.com/SC/Daniel-Island/302-Island-Park-Dr-29492/home/68911793,Charleston Trident MLS,26012656,N,Y,32.8806224,-79.8952249
MLS Listing,,Townhouse,1623 Cristalino Cir,Charleston,SC,29414,470000,4,3.0,Carolina Bay,2192,2613,2010,17,214,291,Active,,,https://www.redfin.com/SC/Charleston/1623-Cristalino-Cir-29414/home/68628064,Charleston Trident MLS,26012635,N,Y,32.8008614,-80.0813843
MLS Listing,,Townhouse,471 Caledon Ct,Johns Island,SC,29455,538990,4,3.5,Indigo Grove,2104,1306,2026,17,256,100,Active,,,https://www.redfin.com/SC/Johns-Island/471-Caledon-Ct-29455/home/201671822,Charleston Trident MLS,26012625,N,Y,32.749293,-80.0312769
MLS Listing,,Single Family Residential,2701 Sunrose Ln,Johns Island,SC,29455,675000,4,3.0,Woodbury Park,2672,9147,2019,17,253,119,Active,,,https://www.redfin.com/SC/Johns-Island/2701-Sunrose-LN-29455/home/163749678,Charleston Trident MLS,26012622,N,Y,32.741216,-80.061623
MLS Listing,,Townhouse,425 Caledon Ct,Johns Island,SC,29455,523990,4,3.5,Indigo Grove,2141,1306,2026,17,245,100,Active,,,https://www.redfin.com/SC/Johns-Island/425-Caledon-Ct-29455/home/201203479,Charleston Trident MLS,26012621,N,Y,32.7483099,-80.0319993
MLS Listing,,Single Family Residential,258 Coming St,Charleston,SC,29403,2500000,5,4.5,Cannonborough-Elliotborough,2864,3484,1890,17,873,,Active,,,https://www.redfin.com/SC/Charleston/258-Coming-St-29403/home/68704085,Charleston Trident MLS,26012617,N,Y,32.7935079,-79.9443703
MLS Listing,,Single Family Residential,659 Island Park Dr,Daniel Island,SC,29492,3350000,4,4.5,77 - Daniel Island,4267,13503,2005,17,785,90,Active,,,https://www.redfin.com/SC/Daniel-Island/659-Island-Park-Dr-29492/home/68857665,Charleston Trident MLS,26012085,N,Y,32.8757435,-79.9066415
MLS Listing,,Single Family Residential,9 Windsor Dr,Charleston,SC,29407,925000,3,3.0,Parkshore III,2458,13503,1978,17,376,,Active,,,https://www.redfin.com/SC/Charleston/9-Windsor-Dr-29407/home/108086676,Charleston Trident MLS,26012604,N,Y,32.8275078,-79.9869142
MLS Listing,,Single Family Residential,1552 N Avalon Cir,Charleston,SC,29407,799000,3,2.5,Orange Grove Estates,2028,6098,2026,17,394,,Active,May-20-2026 05:30 PM,May-20-2026 08:00 PM,https://www.redfin.com/SC/Charleston/1552-N-Avalon-Cir-29407/home/195251237,Charleston Trident MLS,26012602,N,Y,32.8131723,-80.0112797
MLS Listing,,Townhouse,2 Gadsden St Unit D,Charleston,SC,29401,1300000,3,2.5,Harleston Village,1404,1742,1973,17,926,,Active,,,https://www.redfin.com/SC/Charleston/2-Gadsden-St-29401/unit-D/home/68689636,Charleston Trident MLS,26012484,N,Y,32.7770367,-79.943562
MLS Listing,,Single Family Residential,58 Avondale Ave,Charleston,SC,29407,595000,2,1.0,Avondale,961,7840,1948,17,619,,Active,,,https://www.redfin.com/SC/Charleston/58-Avondale-Ave-29407/home/108146167,Charleston Trident MLS,26012553,N,Y,32.7883924,-79.9858141
MLS Listing,,Single Family Residential,38 Crosscreek Dr,Charleston,SC,29412,929000,3,2.0,Crosscreek,2584,17424,1988,17,360,,Active,,,https://www.redfin.com/SC/Charleston/38-Crosscreek-Dr-29412/home/68638695,Charleston Trident MLS,26012552,N,Y,32.7581942,-79.9786824
MLS Listing,,Single Family Residential,1365 Ashley Garden Blvd,Charleston,SC,29414,550000,3,2.0,Grand Oaks Plantation,2060,10454,2007,17,267,,Active,,,https://www.redfin.com/SC/Charleston/1365-Ashley-Garden-Blvd-29414/home/108187187,Charleston Trident MLS,26012550,N,Y,32.8377893,-80.0984958
MLS Listing,,Single Family Residential,606 Bramblewood Ct,Charleston,SC,29414,460000,3,2.0,Grand Bees,1572,9147,2020,17,293,71,Active,,,https://www.redfin.com/SC/Charleston/606-Bramblewood-Ct-29414/home/171170008,Charleston Trident MLS,26012541,N,Y,32.8219849,-80.1008269
MLS Listing,,Single Family Residential,381 Sumter St,Charleston,SC,29403,695000,2,2.0,Westside,782,2178,1930,17,889,,Active,,,https://www.redfin.com/SC/Charleston/381-Sumter-St-29403/home/68546901,Charleston Trident MLS,26012536,N,Y,32.7954204,-79.9509093
MLS Listing,,Single Family Residential,2019 Riverbend Dr,Charleston,SC,29412,1076000,5,3.5,Riverbend,3306,16117,2026,17,325,276,Active,,,https://www.redfin.com/SC/Charleston/2019-River-Bend-Dr-29412/home/200163843,Charleston Trident MLS,26012530,N,Y,32.7034184,-79.9818966
MLS Listing,,Single Family Residential,2008 Riverbend Dr,Charleston,SC,29412,999000,4,3.5,Riverbend,2964,14810,2026,17,337,276,Active,,,https://www.redfin.com/SC/Charleston/2008-River-Bend-Dr-29412/home/200368737,Charleston Trident MLS,26012527,N,Y,32.703563,-79.9810127
MLS Listing,,Townhouse,214 Twinleaf Ct,Charleston,SC,29414,575000,3,2.5,Ashley Walk Townes,2320,3049,2026,17,248,,Active,,,https://www.redfin.com/SC/Charleston/214-Twinleaf-Ct-29414/home/201662417,Charleston Trident MLS,26012525,N,Y,32.8158271,-80.0877992
MLS Listing,,Single Family Residential,1011 Harbortowne Rd,Charleston,SC,29412,730000,3,2.5,Harbor Woods,1750,11761,1982,17,417,,Active,,,https://www.redfin.com/SC/Charleston/1011-Harbortowne-Rd-29412/home/108063461,Charleston Trident MLS,26012521,N,Y,32.7349901,-79.9373615
MLS Listing,,Single Family Residential,3503 Singletary Ct,Johns Island,SC,29455,525000,3,2.5,Maybank Village,1816,6098,2015,17,289,43,Active,,,https://www.redfin.com/SC/Johns-Island/3503-Singletary-Ct-29455/home/87956130,Charleston Trident MLS,26012518,N,Y,32.7290238,-80.0576618
MLS Listing,,Single Family Residential,532 Fleming Rd,Charleston,SC,29412,1635000,6,5.5,21 - James Island,3150,13939,2024,17,519,,Active,,,https://www.redfin.com/SC/Charleston/532-Fleming-Rd-29412/home/108058488,Charleston Trident MLS,26012305,N,Y,32.7488034,-79.982374
MLS Listing,,Single Family Residential,1205 Crooked Oak Rd,Charleston,SC,29492,650000,3,2.5,Oak Bluff,1920,3920,2024,17,339,73,Active,May-24-2026 01:00 PM,May-24-2026 04:00 PM,https://www.redfin.com/SC/Charleston/1205-Crooked-Oak-Rd-29492/home/185369231,Charleston Trident MLS,26011941,N,Y,32.932956,-79.835336
MLS Listing,,Single Family Residential,619 Beaten Path,Charleston,SC,29412,1100000,4,2.5,Fox Hollow,2473,9147,2015,17,445,,Active,,,https://www.redfin.com/SC/Charleston/619-Beaten-Path-29412/home/87094524,Charleston Trident MLS,26012299,N,Y,32.7491069,-79.9933575
MLS Listing,,Vacant Land,2035 Sol Legare Rd,Charleston,SC,29412,985500,,,21 - James Island,,735728,,18,,,Active,,,https://www.redfin.com/SC/Charleston/2035-Sol-Legare-Rd-29412/home/145323885,Charleston Trident MLS,26012482,N,Y,32.6756002,-79.9786347
MLS Listing,,Single Family Residential,1121 Beresford Run,Charleston,SC,29492,1299000,5,4.0,Beresford Creek Landing,3157,15245,2001,18,411,150,Active,,,https://www.redfin.com/SC/Charleston/1121-Beresford-Run-29492/home/68747095,Charleston Trident MLS,26012477,N,Y,32.8866019,-79.9192068
MLS Listing,,Vacant Land,0 Sol Legare Rd,Charleston,SC,29412,400000,,,Sol Legare,,119790,,18,,,Active,,,https://www.redfin.com/SC/Charleston/Sol-Legare-Rd-29412/home/87096243,Charleston Trident MLS,26012474,N,Y,32.671241,-79.995251
MLS Listing,,Townhouse,4 Exchange St,Charleston,SC,29401,3800000,2,2.5,South of Broad,2000,,2025,18,1900,,Active,,,https://www.redfin.com/SC/Charleston/4-Exchange-St-29401/home/108183455,Charleston Trident MLS,26012468,N,Y,32.7768942,-79.9256374
MLS Listing,,Single Family Residential,9 Lapp's Ct,Charleston,SC,29403,924900,3,2.5,Eastside,1502,1742,2026,18,616,,Active,,,https://www.redfin.com/SC/Charleston/9-Lapp-s-Ct-29403/home/201652243,Charleston Trident MLS,26012463,N,Y,32.7954368,-79.9345313
MLS Listing,,Single Family Residential,11 Lapp's Ct,Charleston,SC,29403,924900,3,2.5,Eastside,1502,1742,2026,18,616,,Active,,,https://www.redfin.com/SC/Charleston/11-Lapp-s-Ct-29403/home/201652242,Charleston Trident MLS,26012462,N,Y,32.7955224,-79.9345727
MLS Listing,,Single Family Residential,1395 Harbor View Rd,Charleston,SC,29412,1825000,4,3.0,Harbor View Oaks,2030,19602,2022,18,899,83,Active,,,https://www.redfin.com/SC/Charleston/1395-Harbor-View-Rd-29412/home/113158345,Charleston Trident MLS,26011839,N,Y,32.7557995,-79.9592482
MLS Listing,,Single Family Residential,1318 Foster St,Charleston,SC,29407,645000,4,3.0,Memminger Hall,2268,12632,1960,18,284,,Active,,,https://www.redfin.com/SC/Charleston/1318-Foster-St-29407/home/87096280,Charleston Trident MLS,26012448,N,Y,32.8038701,-80.0097014
MLS Listing,,Townhouse,116 Buttercup Way,Charleston,SC,29414,478236,4,3.0,Ashley Walk Townes,2148,2613,2026,18,223,206,Active,,,https://www.redfin.com/SC/Charleston/116-Buttercup-Blvd-29414/home/201651134,Charleston Trident MLS,26012435,N,Y,32.8175033,-80.0896945
